variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M825.9759T0.8	c18acqui			-0.197389956453298	0.726512739155746	0	0.514207970633416	0.000177706195288549	1	-0.0328409808696684	0.961446668850632	0	0.579234751371128	0.000158626466074033	1	E	E	E	E	E	E	4		M826T47	825.975931579004	47.2568487851554	[548][M+1]-		18	39	@M824.9726T0.8|+13C
M892.9605T0.8	c18acqui			-0.160076542363838	0.831242369901142	0	0.472324012730613	0.000438491194231896	1	-0.0210233119675536	0.961751785219567	0	0.592126313198401	3.32282502428907e-05	1	E	E	E	E	E	E	4		M893T47	892.960465768313	47.184186502803	[598][M]-	[M-H]- 893.968	18	39	@M756.9852T0.8|+2(HCOONa)|@M824.9726T0.8|+(HCOONa)|@M960.9476T0.8|-(HCOONa)
M960.9476T0.8	c18acqui			-0.202679424242556	0.746948429923191	0	0.506564498582007	0.00141792679038114	1	-0.0367341589761541	0.961446668850632	0	0.591909122866456	0.000337285420112103	1	E	E	E	E	E	E	4		M961T47	960.947555850388	47.2290859709867	[631][M]-	[M-H+NaCOOH]- 893.968	18	39	@M824.9726T0.8|+2(HCOONa)|@M892.9605T0.8|+(HCOONa)
M215.0328T0.9	c18acqui			-0.0378246671907938	0.965937712453553	0	0.0779298742287153	0.567640236420239	0	-0.0119368774159483	0.980664380916502	0	0.188745932003755	0.0497527684520513	1	E	E	E	E	E	E	4		M215T53	215.032786079221	53.4082162372063	[93][M]-	[M+Cl]- 180.063	33	40	@M216.0362T0.9|-13C|@M217.0299T0.9|-34S|-41K|-37Cl|@M272.9914T0.9|-(NaCl)
M274.9885T0.9	c18acqui			-0.0890122084070128	0.917955571841759	0	0.0217848412389348	0.951922165048046	0	-0.0530939258370093	0.955666313254591	0	0.225662920866458	0.106480819653224	0	E	E	E	E	E	E	NA		M275T53	274.988541825572	53.4373616932063	[131][M+2]-		33	40	@M217.0299T0.9|+(NaCl)|@M272.9914T0.9|+34S|+41K|+37Cl|@M332.9471T0.9_2|-(NaCl)
M330.95T0.9_2	c18acqui			-0.0338944681038136	0.965937712453553	0	-0.0442409060085573	0.778532368645141	0	-0.0265346151728423	0.961751785219567	0	0.190269631739087	0.0852346001532116	0	E	E	E	E	E	E	NA		M331T53_2	330.949991309802	53.3899271588285	[206][M]-	[M-H]- 331.953	33	40	@M332.9471T0.9_2|-34S|-41K|-37Cl|@M334.9442T0.9|-44Ca
M332.9471T0.9_2	c18acqui			-0.0447939006344686	0.961809149224792	0	-0.0318039979788924	0.861994699918583	0	-0.0229611630801649	0.964120173982786	0	0.24321351942795	0.042655300792469	1	E	E	E	E	E	E	4		M333T53_2	332.94714749308	53.4373616932063	[206][M+2]-		33	40	@M274.9885T0.9|+(NaCl)|@M330.95T0.9_2|+34S|+41K|+37Cl|@M334.9442T0.9|-34S|-41K|-37Cl
M334.9442T0.9	c18acqui			-0.042718033859984	0.961809149224792	0	-0.0448489983510214	0.790964018311136	0	-0.052061366868104	0.955666313254591	0	0.168917786888427	0.198067026650773	0	E	E	E	E	E	E	NA		M335T53	334.944179124568	53.3555096482214	[206][M+4]-		33	40	@M330.95T0.9_2|+44Ca|@M332.9471T0.9_2|+34S|+41K|+37Cl
M223.0284T12.6	c18acqui			0.153681194508163	0.965937712453553	0	0.0673080026983008	0.932294360488549	0	0.28271331860509	0.937234114285269	0	0.0753275978411949	0.921815285491836	0	E	E	E	E	E	E	NA		M223T757	223.028368456012	756.661499688138	[95][M]-		1387	41	@M239.0596T12.6|-(CH4)
M227.2017T17.7	c18acqui	Myristic acid	CHEBI:28875	0.0399590905238547	0.967285638254861	0	0.0706788685666915	0.805423358401022	0	-0.152031025617907	0.937234114285269	0	-0.390062059277691	0.0783400127142279	0	E	E	E	E	E	E	1	a,b,c'	M227T1061	227.201667633925	1061.04273563064	[97][M]-		28	42	@M228.2051T17.7|-13C
M284.2465T17.8	c18acqui			-0.255640010479583	0.831242369901142	0	0.253132698991257	0.382095657579158	0	-0.0816475733207991	0.959557163996348	0	0.343347431338179	0.131822800070547	0	E	E	E	E	E	E	NA		M284T1066	284.246540493806	1065.86506979002	[137][M+1]-		14	43	@M229.1962T17.8|+(C4H7.)|@M283.2432T17.8|+13C|@M328.2363T17.8|-(CO2)
M327.233T17.8	c18acqui			-0.280696725421212	0.85688758878843	0	0.383460922334244	0.226427556176594	0	-0.0931755947523385	0.961446668850632	0	0.476821596411249	0.0817308067339476	0	E	E	E	E	E	E	4		M327T1066	327.232994513426	1065.97185218865	[203][M]-	[M-H]- 328.24	14	43	@M229.1962T17.8|+(C5H6O2)|@M283.2432T17.8|+(CO2)|@M328.2363T17.8|-13C|@M329.2395T17.8|-18O|-13C2
M241.1809T15	c18acqui			0.248809402893551	0.909998806728153	0	0.7116510925963	0.111770526356659	0	-0.283354281402429	0.955666313254591	0	-0.175391412120092	0.839208982254532	0	E	E	E	E	E	E	NA		M241T899	241.180928341241	899.1674160492	[108][M]-	[M-H-CH2]- 256.195	1946	44	@M242.1842T15|-13C
M242.1761T11.5	c18acqui			0.146378239605379	0.917955571841759	0	0.186705997991485	0.566806675686878	0	0.0476751672505102	0.981618493616778	0	-0.0767837804377507	0.840992716319955	0	E	E	E	E	E	E	NA		M242T692	242.176149077474	691.911614386338		[3M+2Cl]2- 138.145	10	45	@M243.1795T11.5_2|-13C|@M244.1819T11.5|-18O|-13C2
M253.2174T17.9	c18acqui			0.15891190590893	0.965937712453553	0	-0.7771286820578	0.0327672199177888	1	-0.421008280640489	0.919153722729841	0	-1.30659226911801	0.000350568355044374	1	E	E	E	E	E	E	4		M253T1075	253.217368822553	1074.66356427814	[118][M]-	[M-H]- 254.225	534	46	@M254.2208T17.9|-13C|@M255.2238T17.9|-18O|-13C2
M255.233T18.9	c18acqui	Palmitic acid	CHEBI:15756	-0.00924490262705646	0.996064472005994	0	0.0882592157259126	0.652017967007687	0	-0.10918635509444	0.919153722729841	0	-0.0094684118031978	0.979446348684131	0	E	E	E	E	E	E	2	a,b	M255T1132	255.232972378168	1132.20760785175	[120][M]-		404	47	@M256.2364T18.9|-13C
M319.2279T15.9	c18acqui	8(S)-Hydroxy-(5Z,9E,11Z,14Z)-eicosatetraenoic acid	CHEBI:34486	0.571375455676485	0.88611665683387	0	0.00943593517209251	0.96304080649286	0	0.752010807169327	0.782389545209378	0	-0.201118255029847	0.708655516023265	0	E	E	E	E	E	E	2	a,b	M319T952	319.227875154107	951.587307573708	[190][M]-	[M-H]- 320.236	41	48	@M257.2275T15.9_2|+(H2O)+(CO2)|@M301.2173T15.9|+(H2O)|@M302.2207T15.9|+(OH.)|@M320.2313T15.9|-13C|@M321.2342T15.9|-18O|-13C2|@M387.2152T15.9|-(HCOONa)
M388.2186T15.9	c18acqui			0.316591976192077	0.910000147712952	0	0.202193538736269	0.726586502028709	0	0.48723374905588	0.900715710407348	0	-0.0126412738498942	0.963028349525089	0	E	E	E	E	E	E	NA		M388T952	388.218568395672	951.587307573708	[241][M+1]-		41	48	@M320.2313T15.9|+(HCOONa)|@M387.2152T15.9|+13C
M303.233T18	c18acqui			-0.465607870220374	0.726512739155746	0	0.421740111490035	0.213656577633999	0	-0.204141900762863	0.921104276243884	0	0.464354841083363	0.0590106262217669	0	E	E	E	E	E	E	4		M303T1079	303.232950344209	1079.05208243587		[M-H]- 304.239	534	49	@M259.2432T18|+(CO2)|@M304.2364T18|-13C|@M305.2395T18|-18O|-13C2
M265.1479T18.9	c18acqui			0.0422096869662969	0.982675042922218	0	-0.119597660610129	0.692025512777971	0	0.248067323852252	0.927377543721077	0	-0.314013021712736	0.357939339750791	0	E	E	E	E	E	E	NA		M265T1133	265.14792986409	1132.56269035909	[126][M]-		430	50	@M266.1512T18.9|-13C|@M267.1446T18.9|-34S|-41K|-37Cl
M273.9602T0.7	c18acqui			0.234138387319629	0.726512739155746	0	0.0753955263803796	0.63265160992216	0	-0.0834260861321194	0.956097594377712	0	-0.0185301916884093	0.961311287975823	0	E	E	E	E	E	E	NA		M274T43	273.960203830566	43.1353120914718			90	51	@M274.9571T0.7|-15N
M274.1044T1	c18acqui			-0.187182378125321	0.967285638254861	0	0.466311617060892	0.620956842850135	0	-0.163646153091983	0.961446668850632	0	1.4388068087857	0.0193589179997818	1	E	E	E	E	E	E	NA		M274T59	274.104407749031	59.1453222542875			226	52	@M296.0864T1|-Na
M279.233T18.2	c18acqui			-0.136654747410059	0.937277311573367	0	0.206412872052748	0.51828300860479	0	-0.36557994899816	0.690906405755556	0	0.177362742903327	0.393018459232001	0	E	E	E	E	E	E	NA		M279T1090	279.232977316424	1090.36183559342	[135][M]-		622	53	@M280.2364T18.2|-13C|@M281.2393T18.2|-18O|-13C2
M281.2487T19	c18acqui	Elaidic acid	CHEBI:27997	0.0233453280945604	0.966615787562952	0	-0.0287861036523971	0.826682774464242	0	0.030061097801827	0.961446668850632	0	0.00937001853439767	0.950894470673699	0	E	E	E	E	E	E	2	a,b	M281T1141	281.248653873874	1141.4892748864	[136][M]-		93	54	@M282.2521T19|-13C
M283.2643T20.2	c18acqui			-0.109521358495979	0.95712822210071	0	0.460799491517514	0.0162656430440384	1	-0.0497232884775247	0.961751785219567	0	0.390907115382493	0.0453981173816049	1	E	E	E	E	E	E	4		M283T1214	283.26426046975	1213.52887906467	[139][M]-	[M+Cl]- 248.295 [M-H]- 284.272	114	55	@M284.2676T20.2|-13C
M288.9365T0.7	c18acqui			0.202064630448094	0.795578373865623	0	-0.116494466974714	0.67370900864916	0	-0.0770486452872419	0.961751785219567	0	-0.223446982249477	0.290499559127961	0	E	E	E	E	E	E	NA		M289T43	288.936483344888	43.0935687372298	[140][M]-		90	56	@M289.9383T0.7|-13C|-15N|@M290.9347T0.7|-34S|-41K|-37Cl
M295.2279T15.4	c18acqui			0.211883042635948	0.958620549769617	0	-0.201661669829621	0.785951138126534	0	-0.265197953694649	0.954236182231996	0	-0.565836291964647	0.231913732611262	0	E	E	E	E	E	E	NA		M295T925	295.227863049428	925.031275981044	[144][M]-		1259	57	@M296.2313T15.4|-13C|@M297.234T15.4|-18O|-13C2|@M363.2154T15.4|-(HCOONa)
M297.2435T15.7	c18acqui			0.00473896466133716	0.994899145408803	0	0.126381857837886	0.852016070810139	0	-0.717953106324057	0.827228217284941	0	-0.422493657363377	0.461698368810943	0	E	E	E	E	E	E	NA		M297T942	297.243544273284	941.850848167278	[154][M]-		1800	58	@M298.2469T15.7|-13C|@M365.231T15.7|-(HCOONa)
M297.2435T15.9	c18acqui			0.156662985885795	0.939097959574013	0	0.473115448325679	0.295590527028941	0	-0.332544758097393	0.919153722729841	0	-0.105501242193343	0.836810906989532	0	E	E	E	E	E	E	NA		M297T952	297.243519233073	951.666513555798	[155][M]-		41	59	@M298.2469T15.9|-13C
M301.2173T17.3	c18acqui			-0.245479309501297	0.831577774434657	0	-0.201085293270514	0.480487184978661	0	-0.184709771169539	0.927377543721077	0	-0.028547448739241	0.957700202840339	0	E	E	E	E	E	E	NA		M301T1040	301.217272351643	1040.13738430196	[157][M]-	[M+Cl]- 266.248 [M-H]- 302.225	168	60	@M302.2207T17.3|-13C
M303.921T0.9	c18acqui			-0.238637040360851	0.774572615973837	0	0.0837693435222437	0.835997926931047	0	-0.145375465123223	0.919671473493232	0	0.255739414792931	0.119932958661484	0	E	E	E	E	E	E	NA		M304T53	303.920962850974	53.4245467588409		[M+Cl]- 268.952	33	61	@M305.918T0.9|-34S|-41K|-37Cl
M305.2487T18.7	c18acqui			-0.175057659989719	0.937277311573367	0	0.745486562858172	0.00411040680187446	1	-0.205052793289212	0.919153722729841	0	0.621112392918405	0.0044011116552437	1	E	E	E	E	E	E	4		M305T1122	305.248683991498	1122.15089969026	[165][M]-		1110	62	@M306.2522T18.7|-13C
M309.2799T20.3	c18acqui			0.139653640937947	0.937277311573367	0	-0.242817530129729	0.411478071541741	0	-0.386644259503852	0.816186603731814	0	-0.662006047636149	0.00639196244973377	1	E	E	E	E	E	E	4		M309T1218	309.27994250779	1217.88990916739	[172][M]-		216	63	@M310.2833T20.3|-13C
M317.2122T15.2	c18acqui			0.695521201443036	0.831577774434657	0	-0.237156830268695	0.854997040608886	0	0.586737365352505	0.880537950241355	0	-0.533794539476197	0.275792508893358	0	E	E	E	E	E	E	NA		M317T911	317.212238895667	910.585523620938	[189][M]-		1213	64	@M318.2158T15.2|-13C
M321.2436T16.2	c18acqui			0.42639284390329	0.917955571841759	0	-0.200824359567401	0.861994699918583	0	0.219177023665793	0.955666313254591	0	-0.61242962635183	0.225315808001622	0	E	E	E	E	E	E	NA		M321T970	321.243554111467	969.866388719112	[193][M]-		1283	65	@M322.2472T16.2|-13C
M329.2486T18.1	c18acqui			0.0666736224121607	0.982884644720179	0	-0.221635437928237	0.688317259316492	0	-0.187625168573378	0.954236182231996	0	-0.3300796597357	0.356855671123201	0	E	E	E	E	E	E	NA		M329T1088	329.248593705361	1088.26698153089	[204][M]-		630	66	@M330.252T18.1|-13C
M329.2487T18.4	c18acqui			-0.071615597102836	0.978119957319229	0	0.531825360006957	0.00899742973191955	1	-0.243554491172667	0.863530879867825	0	0.527064256284202	0.00952334132588004	1	E	E	E	E	E	E	4		M329T1102	329.248656305976	1102.42847501721	[205][M]-	[M+Cl]- 294.279 [M-H]- 330.256	57	67	@M330.252T18.4|-13C
M335.0495T1.2	c18acqui			0.0136550435411884	0.991047297554756	0	-0.804478559301621	0.204396833449568	0	-0.807243648631237	0.827228217284941	0	-1.33387715128868	0.0138456368987225	1	E	E	E	E	E	E	NA		M335T71	335.049506199941	71.0925946842954		[3M-H]- 112.018	8	68	@M357.0312T1.2|-Na
M353.1425T17.9	c18acqui			0.19102409282554	0.965937712453553	0	-0.777170503459821	0.0965502048546005	0	-0.387402601337982	0.927377543721077	0	-1.40584782565348	0.00149923673221943	1	E	E	E	E	E	E	4		M353T1074	353.142514148579	1074.33428907205	[222][M]-		534	69	@M354.1449T17.9|-13C|@M355.1452T17.9|-18O|-41K|-13C2
M359.0483T1.2	c18acqui			0.512087273009097	0.726512739155746	0	-0.217834316388208	0.692025512777971	0	-0.118842671458658	0.962534224157586	0	-0.686794520700523	0.0336507696457895	1	E	E	E	E	E	E	4		M359T71	359.048287923263	70.8025775490228			8	70	@M381.0301T1.2|-Na
M378.9183T0.8	c18acqui			0.181504565410165	0.898980986668887	0	-0.345441296239443	0.12846341484377	0	-0.158605768096109	0.937234114285269	0	-0.295022500336735	0.230276846322799	0	E	E	E	E	E	E	NA		M379T46	378.918309909408	46.2883239881367			139	71	@M446.9056T0.8|-(HCOONa)
M379.1582T18.2	c18acqui			-0.0873046915223092	0.935514162523865	0	0.158215518980207	0.367509551313649	0	-0.14237759598049	0.919671473493232	0	0.114476967848503	0.508539246417398	0	E	E	E	E	E	E	NA		M379T1090	379.158232787779	1090.28397662959	[230][M]-		635	72	@M380.1605T18.2|-13C
M391.2854T14.7	c18acqui			1.2789856277573	0.726512739155746	0	0.61771337589669	0.473090353823526	0	0.631269509138791	0.919153722729841	0	0.380261510267342	0.638720327949489	0	E	E	E	E	E	E	NA		M391T881	391.285377348169	880.81007444019	[242][M]-		11	73	@M389.2699T14.8|+(H2)|@M392.2889T14.7|-13C|@M437.2908T14.7|-(HCOOH)|-(H2O-CO)
M403.1582T18	c18acqui			-0.691296162160386	0.726512739155746	0	0.423252609554607	0.449004380246423	0	-0.263903546816218	0.927377543721077	0	0.513442788908934	0.153988979283931	0	E	E	E	E	E	E	NA		M403T1079	403.158223716056	1078.88290935663	[249][M]-		534	74	@M404.1606T18|-13C
M405.2652T12.8	c18acqui			1.68987483978703	0.726512739155746	0	1.63162876718076	0.20903094479122	0	0.685352330267352	0.955666313254591	0	0.944213679602934	0.516512827071309	0	E	E	A	E	E	E	NA		M405T769	405.265183818608	768.806548577568		[M+Cl]- 370.296 [M-H]- 406.272 [M-H-HCOOH]- 452.278	180	75	@M423.2754T12.8|-(H2O)|@M451.2701T12.8|-(HCOOH)|-(H2O-CO)
M407.2802T12.9	c18acqui			2.05002653966569	0.726512739155746	0	1.15615658753935	0.519490947152314	0	0.131695205934482	0.99181225481747	0	-0.633953706656035	0.761985761567065	0	E	E	A	E	E	E	NA		M407T772	407.280246991929	772.459885291632	[252][M]-	[M+Cl]- 372.311 [M-H]- 408.288	20	75	@M408.2836T12.9|-13C|@M409.2867T12.9|-18O|-13C2|@M453.286T12.9|-(HCOOH)|-(H2O-CO)|@M475.2677T12.9|-(HCOONa)
M423.2754T12.8	c18acqui			1.77301047790992	0.726512739155746	0	1.26104519899066	0.319847570409981	0	0.581570395616312	0.955666313254591	0	0.43613650321231	0.797097162071556	0	E	E	A	E	E	E	NA		M423T769	423.2753513942	768.550696211232		[M-H-CO]- 452.278	180	75	@M405.2652T12.8|+(H2O)|@M451.2701T12.8|-(CO)|@M453.286T12.9|-(CH2O)
M451.2701T12.8	c18acqui			1.25106637975566	0.741556907382771	0	1.42460100029328	0.212292768332951	0	0.37527700120858	0.961446668850632	0	0.217109880848612	0.895705109147958	0	E	E	E	E	E	E	NA		M451T769	451.270139360255	768.806548577568	[265][M]-	[M+Cl+HCOOH]- 370.296 [M-H+HCOOH]- 406.272 [M-H]- 452.278	180	75	@M405.2652T12.8|+(HCOOH)|+(H2O-CO)|@M423.2754T12.8|+(CO)|@M452.2735T12.8|-13C|@M453.286T12.9|-(H2)
M452.2735T12.8	c18acqui			1.31167927077764	0.726512739155746	0	0.978305584409188	0.35539361142531	0	0.526286877249253	0.938090403505687	0	-0.008453414875774	0.988969821264592	0	E	E	E	E	E	E	NA		M452T768	452.273456741352	768.49344219246	[265][M+1]-		180	75	@M408.2836T12.9|+(CO2)|@M451.2701T12.8|+13C
M405.2647T12.2	c18acqui			1.20036589191765	0.898980986668887	0	-0.454468350058925	0.878599949903487	0	-0.683225752321394	0.956097594377712	0	-1.6297911812827	0.287505296049841	0	E	E	E	E	E	A	NA		M405T730	405.264729261031	730.131385072308			163	76	@M406.2682T12.2|-13C
M407.1724T7.5	c18acqui			0.0880524512460106	0.944724083439387	0	1.08069333536912	0.0046893931775296	1	-0.00214389470459864	0.99181225481747	0	0.923157975862352	0.0113435956176306	1	E	E	E	E	E	E	4		M407T452	407.172356262206	452.053190465716		[2M-H]- 204.091	32	77	@M429.1544T7.5|-Na
M407.2804T12.2	c18acqui			1.07227870447592	0.898980986668887	0	1.04723247369339	0.518854874641328	0	0.242142008496181	0.981618493616778	0	-0.350207801014911	0.859173728162462	0	E	E	E	E	E	E	NA		M407T732	407.280393451529	732.182668645866			1427	78	@M453.286T12.2|-(HCOOH)|-(H2O-CO)
M418.894T0.7	c18acqui			0.325944481708726	0.744056428493416	0	-0.204463929447957	0.588120882561579	0	-0.0603758903570419	0.989931073090859	0	-0.434825187047799	0.150460426972104	0	E	E	E	E	E	E	NA		M419T43	418.894026019487	43.0172328098968	[257][M]-		90	79	@M420.892T0.7|-34S|-41K|-37Cl
M419.1531T15.9	c18acqui			0.732125120398168	0.744056428493416	0	0.180947552947758	0.790740986583811	0	0.832259734891945	0.696684452990578	0	-0.233587467085561	0.659573651684815	0	E	E	E	E	E	E	NA		M419T952	419.153123736275	951.514542463026	[258][M]-		41	80	@M420.1556T15.9|-13C
M427.1582T17.8	c18acqui			-0.454144272747209	0.886948091841851	0	0.655353677197278	0.236477097708062	0	-0.141948613665273	0.961446668850632	0	0.584267063144521	0.210977055962305	0	E	E	E	E	E	E	NA		M427T1066	427.158171014607	1065.82924317481	[260][M]-		14	81	@M428.1611T17.8|-13C
M450.2626T14.2	c18acqui			0.295926427359742	0.889004630034151	0	-1.39007659997799	1.30639119261218e-06	1	-0.0276227547457673	0.989931073090859	0	-1.61131875434305	1.72552986152322e-07	1	E	E	E	E	E	E	4		M450T849	450.262632575985	849.296763591018	[264][M]-		2264	82	@M451.266T14.2|-13C
M452.2783T15.1	c18acqui			-0.0761800295967259	0.880738856352129	0	-0.430787717386837	0.000518435767540598	1	0.0415426388696449	0.956097594377712	0	-0.31089584587747	0.0104491484941071	1	E	E	E	E	E	E	4		M452T906	452.27830406078	906.456103041522	[266][M]-		1186	83	@M453.2815T15.1|-13C
M604.8716T0.8	c18acqui			0.0815039094846401	0.912772192254946	0	-0.259303268541485	0.00899742973191955	1	0.0990130906720896	0.905890533233501	0	-0.316216609038289	0.000851082872103744	1	E	E	E	E	E	E	4		M605T48	604.871611009153	48.2395949445535	[400][M]-		18	84	@M468.8967T0.8|+2(HCOONa)|@M536.8842T0.8|+(HCOONa)|@M672.859T0.8|-(HCOONa)
M740.8464T0.8	c18acqui			0.0187357099789818	0.992201892862465	0	-0.207119164589908	0.0350329409444284	1	0.014537734981781	0.966935796729268	0	-0.30047711750146	0.0040529549211183	1	E	E	E	E	E	E	4		M741T48	740.846422926197	48.2425518754511	[503][M]-	[M+Cl+NaCOOH]- 637.891	18	84	@M672.859T0.8|+(HCOONa)|@M808.834T0.8|-(HCOONa)|@M876.8217T0.8_1|-2(HCOONa)
M808.834T0.8	c18acqui			0.0262132989375434	0.982884644720179	0	-0.206988069349014	0.0293730535055027	1	0.0544933887930821	0.928699004670177	0	-0.268398528904131	0.00464224329259386	1	E	E	E	E	E	E	4		M809T48	808.8339568045	48.2943350434009	[541][M]-		18	84	@M672.859T0.8|+2(HCOONa)|@M740.8464T0.8|+(HCOONa)|@M876.8217T0.8_1|-(HCOONa)|@M944.8091T0.8_1|-2(HCOONa)
M876.8217T0.8_1	c18acqui			0.0685048603648379	0.944153358236828	0	-0.239874968568087	0.0462568174280626	1	0.0858441811344743	0.927377543721077	0	-0.337497127132306	0.00452915487751773	1	E	E	E	E	E	E	4		M877T48_1	876.821668028805	48.2515796616669	[589][M]-		18	84	@M740.8464T0.8|+2(HCOONa)|@M808.834T0.8|+(HCOONa)|@M944.8091T0.8_1|-(HCOONa)
M944.8091T0.8_1	c18acqui			0.0491265187213177	0.961809149224792	0	-0.231033289626772	0.0205861044545377	1	0.0430069616758963	0.955666313254591	0	-0.319422694704944	0.00238135627897741	1	E	E	E	E	E	E	4		M945T48_1	944.809095909433	48.2449382523184		[M+Cl+CF3COOH]- 775.846	18	84	@M808.834T0.8|+2(HCOONa)|@M876.8217T0.8_1|+(HCOONa)
M476.2783T14.6	c18acqui			0.140979889887291	0.917955571841759	0	-0.635475197371736	0.000106049426299544	1	-0.238866770534774	0.902432102750981	0	-0.796707586163055	3.49170313146916e-05	1	E	E	E	E	E	E	4		M476T877	476.278273356559	876.640437208716	[277][M]-	[M-H]- 477.286	52	85	@M477.2817T14.6|-13C|@M478.2846T14.6|-18O|-13C2|@M544.2656T14.6|-(HCOONa)
M476.2783T14.4	c18acqui			0.0406859541584286	0.991047297554756	0	-0.730376125415985	2.90020069781617e-05	1	-0.228063339273858	0.919153722729841	0	-0.866368617269117	3.1865600916029e-05	1	E	E	E	E	E	E	4		M476T864	476.278306888413	864.131328566982	[278][M]-		1904	86	@M477.2819T14.4|-13C
M478.2939T15.5	c18acqui			0.132017044576505	0.898980986668887	0	-0.592751806492149	2.09143494380574e-05	1	-0.0877489146569257	0.955666313254591	0	-0.686968774612108	6.46599829164099e-06	1	E	E	E	E	E	E	4		M478T929	478.293942711082	929.142962653662	[280][M]-		1266	87	@M479.2973T15.5|-13C
M538.315T14.2	c18acqui			0.38035745062713	0.726512739155746	0	-1.29970962384477	1.53607295460913e-06	1	0.24838657058816	0.827228217284941	0	-1.51203654350995	4.48400694624698e-08	1	E	E	E	E	E	E	4		M538T855	538.315025785114	854.51038110453	[333][M]-		1167	88	@M478.2939T14.2|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M479.2973T14.2|+(CH3COO.)|@M539.3184T14.2|-13C|@M540.3212T14.2|-18O|-13C2|@M541.3243T14.2|-13C3|-13C-18O|@M582.3414T14.2|-(C2H4O)|@M606.3025T14.2|-(HCOONa)
M686.2461T14.2	c18acqui			0.484383456595978	0.538808743157763	0	-1.35397027406517	6.59870257167529e-08	1	0.277419162437134	0.695059095992711	0	-1.5712291183392	1.25825570425727e-08	1	E	E	E	E	E	E	4		M686T855	686.246071084892	854.531178177072			1177	88	@M606.3025T14.2|+2(NaCl)
M538.3151T14	c18acqui			0.246337394240864	0.898980986668887	0	-1.08432035116915	6.81930448428165e-06	1	0.198924867683962	0.863530879867825	0	-1.18055997979246	4.26146082852392e-07	1	E	E	E	E	E	E	4		M538T842	538.315050534733	841.761540890298	[335][M]-		1138	89	@M478.2941T14|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M539.3182T14|-13C
M481.313T15.2_2	c18acqui			-0.0631018306016387	0.744752155100996	0	-0.0586779233012287	0.3390223788333	0	-0.0115390731816483	0.980664380916502	0	-0.0304464742188415	0.646997281563341	0	E	E	E	E	E	E	NA		M481T914_2	481.312969548348	913.629119193042	[284][M+1]-		9	90	@M480.3096T15.2|+13C
M540.3309T15.2_2	c18acqui			-0.0437868832454065	0.840628979918954	0	-0.0871206738139207	0.0989062195958723	0	0.0116963566334221	0.964120173982786	0	-0.0535649754841714	0.308192149529788	0	E	E	E	E	E	E	NA		M540T914_2	540.330850703316	913.632862578942	[336][M]-	[M-H+HCOOH]- 495.333	9	90	@M480.3096T15.2|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M541.3341T15.2_16|-13C|@M542.3366T15.2_10|-18O|-13C2
