variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M772.0638T9.46_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M772T568_4	772.0638	567.66738			380	NA		0.926205781096343	0.40695455545734	0	-0.520657853047599	0.325090226501707	0	2.73169030690174		0
M828.0934T7.78_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M828T467_3	828.0934	467.04786		[M+Na+CF3COOH]+ 671.116	337	380	@M828.5942T7.78_1|-13Cdb	0.922966116341842	0.40695455545734	0	0.42829484055585	0.316759326175887	0	2.23037841138996		0
M953.1611T9.84_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M953T590_1	953.1611	590.37744			68	NA		0.801611623042804	0.40695455545734	0	-0.105001646091285	0.935451817560995	0	2.3261317212959		0
M878.6619T9.74	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M879T584	878.6619	584.2695	[2627][M+3]+		68	NA		-0.394697920483649	0.40695455545734	0	-0.199653243308358	0.276877403791769	0	2.58795928734509		0
M827.759T7.79_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M828T467_1	827.759	467.14596			337	378	@M828.2607T7.78_4|-13Cdb|@M828.762T7.78_2|-13C	0.913665602707407	0.412076271043058	0	0.512899129322694	0.232397223455172	0	2.20801584222573		0
M763.401T8.93_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M763T536_2	763.401	535.66848	[2295][M]2+		156	NA		0.749429466946108	0.412076271043058	0	-0.250650412467571	0.666007371854386	0	2.42203260573465		0
M621.8234T7.79_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M622T467_3	621.8234	467.16702	[1872][M+1]2+		337	263	@M621.3215T7.79_3|+13Cdb	0.726207036317708	0.412076271043058	0	0.470806054161091	0.166364024342648	0	2.21501714345855		0
M277.9722T1.18_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M278T71_1	277.972151847732	70.8989419197312		[3M+Na+2K-H]2+ 152.005	1	NA		0.638628941505813	0.412076271043058	0	0.327849861550906	0.27675712637652	0	2.56559503016418		0
M763.6531T8.93_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M764T536_1	763.6531	535.59672	[2293][M+1]2+		156	NA		0.596511075420361	0.412076271043058	0	-0.0946145705567218	0.902025101618472	0	2.35390347932901		0
M853.7505T10.12_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M854T607_1	853.7505	607.476			9030	NA		0.474434837026708	0.412076271043058	0	0.0600292951088139	0.770812204048673	0	2.09341550130982		0
M728.3707T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M728T48_2	728.3707	48.28854		[M+K+NH3]+ 672.388	21	NA		-0.328456527563439	0.412076271043058	0	0.0937721864316288	0.739043394192466	0	2.38387730436488		0
M541.0542T9.66_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M541T579_2	541.054150189865	579.450915516262			68	219	@M582.0787T9.72_5|-(CH3CN)|-(C2H3N)	-0.285293508666674	0.412076271043058	0	-1.45128906373571	7.18022842905968e-10	1	0.98277332198725		0
M621.1963T7.79_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M621T467_2	621.1963	467.15616	[1868][M]2+		7404	NA		1.00580212377686	0.423712895661156	0	0.327522540784134	0.497191051893402	0	2.33617693615299		0
M621.5717T7.79_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M622T467_1	621.5717	467.15766			337	NA		0.982038588772605	0.428352561663889	0	0.464890135049139	0.321074393112512	0	2.08135774487105		0
M621.447T7.79_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M621T467_4	621.447	467.18634	[1874][M]2+		337	NA		0.82995545732574	0.428352561663889	0	0.542605863173149	0.16781605961521	0	2.04671881163925		0
M560.3349T12.9	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M560T774	560.334933540711	774.124273139688	[1667][M]+		2452	233	@M561.3383T12.9|-13C	0.799001310414116	0.428352561663889	0	0.433611512820049	0.256776786373192	0	2.2296769421291		0
M754.6393T9.53_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M755T572_1	754.6393	571.77006		[M+Na]+ 731.652	68	NA		0.656221026593673	0.428352561663889	0	-0.263651877103227	0.567278956572634	0	2.73881369641769		0
M660.023T9.46_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M660T568_1	660.023	567.62718		[M+H+HCOOH]+ 613.024	380	NA		0.632329599982944	0.428352561663889	0	1.10491692107711	0.000624270843869348	1	1.73918462877797		0
M210.0608T1.19	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M210T71	210.06081956723	71.2361498573652	[363][M]+	[M+K+NH3]+ 154.07 [M+K]+ 171.093	1	48	@M147.0289T1.19_1|+(NH3)+(HCOOH)|@M175.0237T1.18|+(H2O)+(NH3)	0.434580583661905	0.428352561663889	0	-0.124662789146821	0.74197189905074	0	2.60249666129911		0
M206.0811T9.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M206T576	206.081068421405	576.082605053489			68	NA		0.397681136825097	0.428352561663889	0	0.182742266417208	0.337237654527522	0	2.7356036653843		0
M103.5612T0.72_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M104T43_3	103.561169622468	43.1751383730992			14	NA		0.204745670829102	0.428352561663889	0	0.0335721627699002	0.72456242654219	0	2.86863440956999	plsda	0
M522.5466T9.83_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M523T590_1	522.546631647221	590.087424282763	[1510][M]2+		68	207	@M523.0482T9.83_3|-13Cdb	1.33158846051422	0.430126586208872	0	-0.368639804487614	0.761491961916411	0	2.62103427353528		0
M697.0689T9.48_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M697T569_4	697.0689	568.80714			380	NA		1.25189824769022	0.430126586208872	0	-0.579044225240057	0.489546317478829	0	2.62372345109731		0
M696.0576T9.83_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M696T590_1	696.0576	590.0127		[M+Na]+ 673.069	68	313	@M697.0611T9.83_2|-13C	1.20662252614246	0.430126586208872	0	-0.135032384551986	0.957914716910324	0	2.68512159897946		0
M993.5124T7.78_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M994T467_1	993.5124	467.04552			337	NA		0.959436289982074	0.430126586208872	0	0.344540837042278	0.470165309625415	0	2.31338484239978		0
M586.3504T13.11	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M586T787	586.350419687602	786.592360498254			2382	NA		0.939335339439781	0.430126586208872	0	-0.796010949559797	0.0987280514463467	0	2.07471785444356		0
M542.2876T12.85	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M542T771	542.287641798832	770.758633257624	[1590][M]+		6933	NA		0.887013315184722	0.430126586208872	0	-0.373012677490928	0.544959774599275	0	2.28496245036515		0
M166.072T1.18_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui	7-methylguanine	CHEBI:28664	2	a,b	M166T71_2	166.072007293602	70.8099479231406	[247][M+1]+		1	NA		0.702661889168603	0.430126586208872	0	0.595709360281536	0.0827285763149944	0	1.83027767409283		0
M380.9723T1.17	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M381T70	380.972329114903	70.3515796884858			40	NA		0.670764188681423	0.430126586208872	0	0.242787717862658	0.46412527253128	0	2.3545922024171		0
M308.6315T12.92	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M309T775	308.631475175292	774.969128096106			7677	NA		0.669884553809821	0.430126586208872	0	0.134942731238159	0.68070801133805	0	2.49628369195571		0
M675.5872T7.94	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M676T476	675.5872	476.1009		[M+K]+ 636.626 [2M+Na+2K]3+ 962.928	77	NA		0.655196834305748	0.430126586208872	0	-0.248313711311154	0.610595847546191	0	2.17579031291985		0
M562.3439T12.91	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M562T775	562.343901218594	774.86656405065			378	233	@M561.3383T12.9|+13C	0.590494745289792	0.430126586208872	0	0.257695720715649	0.374210072544206	0	2.3921424731986		0
M771.8101T9.26	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M772T556	771.8101	555.7332		[M+K]+ 732.846	166	NA		0.50953305907186	0.430126586208872	0	0.15116220549241	0.547558786400061	0	2.02156256021202		0
M648.812T8.61_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M649T516_1	648.812	516.33546			6449	NA		-0.470193424264322	0.430126586208872	0	0.436280601983757	0.0653938791723506	0	2.33391745427727		0
M215.0163T1.56	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M215T94	215.016299443836	93.6729159518904			3715	NA		0.347326288143096	0.430126586208872	0	0.252477446120372	0.138044623399122	0	2.40111971846826		0
M467.7402T7.46_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M468T448_1	467.740158956088	447.57975235333	[1304][M]2+		6867	NA		-0.338926061778016	0.430126586208872	0	0.338856322184586	0.0411516894980175	1	2.23732724789655		0
M181.0332T0.97_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M181T58_2	181.033172775879	58.3866988295588	[278][M]+	[M+Na+K-H]+ 120.083	10	NA		0.338335658313895	0.430126586208872	0	-0.0377014844438222	0.958856556652803	0	2.07975786087096		0
M757.9016T9.87_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M758T592_2	757.9016	592.17222	[2275][M]+	[M+K]+ 718.941 [M+H-C6H10O5]+ 918.949	68	NA		0.294348601990302	0.430126586208872	0	0.218851895430257	0.123532256935399	0	1.84034974093602		0
M574.2622T14.95	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M574T897	574.262204751022	897.275884893456	[1727][M]2+		28	NA		-0.264564417908849	0.430126586208872	0	-0.0710691136480275	0.584211913541929	0	2.52142517651227		0
M284.1354T14.96	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M284T898	284.135383687095	897.78930030261	[632][M]2+		28	NA		-0.248213356904269	0.430126586208872	0	-0.058580968657493	0.630423327524603	0	2.7490243234175		0
M665.0889T9.72_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M665T583_5	665.0889	582.95076	[2011][M]+	[M+H-H20]+ 682.094	68	NA		-0.246115981094249	0.430126586208872	0	-1.61434946082154	5.85605955941902e-11	1	0.820678475355342		0
M734.2784T9.22	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M734T553	734.2784	553.03464			385	NA		0.832705196313052	0.437868977511807	0	-0.373901912837454	0.511181338943232	0	2.67804399203463		0
M504.5368T9.72_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M505T583_1	504.536836747	583.075207255359			68	NA		1.03911438661151	0.440605483219402	0	-0.375234191952421	0.642643045985599	0	2.52725729394182		0
M709.7947T7.78_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M710T467_2	709.7947	467.07972	[2160][M]+		337	NA		0.805521210820428	0.440605483219402	0	0.481827930909551	0.226871603627514	0	2.05300726402085		0
M784.2542T9.72_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M784T583_3	784.2542	583.03092	[2372][M+1]3+		68	NA		-0.525336826085589	0.440605483219402	0	-1.12581587710138	0.000113888301694848	1	1.27501115796413		0
M858.3721T10.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M858T611_1	858.3721	611.307	[2585][M]2+		7436	NA		0.422174574305622	0.440995510494022	0	-0.0691220106650068	0.901573652783246	0	2.52749587695436		0
M186.1126T1.18_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M186T71_2	186.112564029933	71.0417287609176			1	NA		0.327371543777392	0.440995510494022	0	0.423050587658535	0.0105069928991544	1	1.7983923223757		0
M777.8692T8.44_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M778T506_1	777.8692	506.24424			103	NA		-0.444432458122964	0.441922260457073	0	-0.308300484704006	0.161655415386019	0	1.84780810709981		0
M812.7449T9.48_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M813T569_2	812.7449	568.6644			380	374	@M813.2467T9.48_5|-13Cdb	1.2713543037637	0.448236758561553	0	-0.24531834583982	0.876099631259489	0	2.58240397338447		0
M828.2607T7.78_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M828T467_4	828.2607	467.08362		[M+Na+CF3COOH]+ 671.267	337	378	@M827.759T7.79_1|+13Cdb|@M828.762T7.78_2|-13Cdb	0.923696286671642	0.448471247095592	0	0.454999934039714	0.32470850631198	0	2.07285146547653		0
M853.1229T10.13_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M853T608_1	853.1229	608.013			8979	NA		0.390432931438367	0.461895174493649	0	-0.0366278569771001	0.979368159616159	0	2.11708523039654		0
M827.926T7.78_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M828T467_2	827.926	467.07576			337	379	@M828.4278T7.78_5|-13Cdb|@M828.9287T7.79_3|-13C	0.897750431257402	0.462219810351897	0	0.363268797812744	0.425441987790311	0	2.16420492448313		0
M610.722T8.93_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M611T536_1	610.722	535.68756	[1825][M+3]3+		156	NA		0.645793311107841	0.46740554714704	0	-0.171674463572108	0.783429120287899	0	2.28524222583598		0
M746.5634T9.86_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M747T592_1	746.5634	591.72168	[2255][M+1]2+		68	NA		0.24374146293489	0.468824010356608	0	0.198237614771951	0.107892758939675	0	1.97765494017699		0
M559.247T1.16	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M559T70	559.246957036763	69.5136179233248			40	NA		0.410813983553178	0.469230480140221	0	-0.351596537815613	0.108361202484736	0	2.2398506513502		0
M318.9325T0.97	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M319T58	318.93254187453	58.477194199903		[M+Na]+ 295.944	10	NA		0.328958236576664	0.469230480140221	0	-0.277162730142866	0.115783309329204	0	2.11872517302109		0
M813.0796T9.48_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M813T569_4	813.0796	568.74186	[2452][M]3+		380	373	@M812.5786T9.48_1|+13Cdb	1.24462176551558	0.469250097561587	0	-0.581776544410785	0.501062665841279	0	2.62558512891949		0
M621.6974T7.79_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M622T467_2	621.6974	467.11926	[1868][M+1]2+		337	NA		0.981359467231853	0.469250097561587	0	0.428510053899696	0.392823828789401	0	2.18746497488757		0
M757.2089T9.36_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M757T562_1	757.2089	561.71664			7618	NA		0.891264107637658	0.469250097561587	0	-0.187478560891034	0.861237067472666	0	2.46578767650846		0
M564.5545T8.38_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M565T503_1	564.55453237821	502.993694262136	[1686][M]3+		79	NA		0.746854744951206	0.469250097561587	0	-0.144389872104808	0.878379245974654	0	2.39007685769162		0
M586.9278T1.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M587T71_1	586.927798019411	71.1577689928914	[1768][M]3+		1	NA		-0.711590562472459	0.469250097561587	0	-0.321646883392727	0.38084048303154	0	2.11218055979317		0
M899.8394T0.8_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M900T48_1	899.8394	48.148284	[2676][M+2]2+		21	NA		-0.688335057899621	0.469250097561587	0	0.201257157719599	0.751527888449293	0	2.36557983645144		0
M879.8465T8.38_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M880T503_1	879.8465	502.99326		[M+Na+NH3]+ 839.839	79	NA		0.582149958093183	0.469250097561587	0	-0.153277802633839	0.788230230989852	0	2.42331751121857		0
M850.3295T8.38_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M850T503_2	850.3295	502.98132	[2550][M+3]+		79	NA		0.578993245412473	0.469250097561587	0	-0.516428422556171	0.0954864300308817	0	2.33643499690218		0
M138.0543T1.2_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M138T72_1	138.054348733612	72.1672916327532		[M+H-NH3]+ 154.07	1	NA		-0.550008222924376	0.469250097561587	0	0.199051766647935	0.654037986068328	0	2.21757725441414		0
M370.0983T1.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M370T71_1	370.098335327187	71.31615552684		[M+K+HCOOH]+ 285.133 [M+2K-H]+ 293.178	1	NA		0.419369555129993	0.469250097561587	0	-0.167194155406552	0.60135566247377	0	2.25594892777712		0
M566.3394T17.14_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M566T1028_2	566.339375754581	1028.19861961486	[1689][M+2]2+		232	NA		-0.41897820598753	0.469250097561587	0	-0.46293125680527	0.0318245901525869	1	1.98785525548632		0
M304.9985T9.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M305T576	304.998462021697	576.162712742448			68	NA		0.370945826243531	0.469250097561587	0	0.305098393820643	0.110818732738377	0	2.3367148517717		0
M146.0601T10.02	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M146T601	146.060130013087	601.014702509628			3312	NA		0.312425848686173	0.469250097561587	0	0.979665305186165	1.86279966475253e-06	1	1.41026258066739		0
M304.1533T15.98_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M304T959_2	304.153308608122	959.04123423687	[722][M+3]2+		2703	NA		-0.272974141412133	0.469250097561587	0	-0.0985095761279364	0.488757869780586	0	2.34284808689417		0
M799.9258T15.26_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M800T916_1	799.9258	915.6444	[2414][M+3]2+		137	NA		0.248909423833471	0.469250097561587	0	0.113051385648193	0.378236977424728	0	2.56019865366569		-0.208082246691762
M664.9458T9.72_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M665T583_4	664.9458	582.98478	[2010][M]+		68	288	@M666.948T9.72_4|-18O|-41K|-13C2	-0.241754516201494	0.469250097561587	0	-1.62935749266519	7.76341665419324e-11	1	0.776931735245673		0
M775.4347T9.72_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M775T583_4	775.4347	582.95076	[2341][M]+	[M+Na]+ 752.447	68	337	@M721.4031T9.65_6|+3(H2O)|@M774.9333T9.72_1|+13Cdb|@M775.9356T9.72_3|-13Cdb|@M864.4784T9.65|-(C3H7O2N)	-0.240466590381628	0.469250097561587	0	-1.67050166541653	5.85605955941902e-11	1	0.739884567566104		0
M114.0549T1.19_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M114T72_2	114.054882010561	71.6216348766708			1	NA		0.272794717797311	0.482591749327869	0	-0.0995179299428486	0.654066140178323	0	2.52974216031175		0
M664.5163T9.72_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M665T583_1	664.5163	582.98478	[2007][M]+		68	287	@M665.5185T9.72_1|-13C	-0.228211075725074	0.482591749327869	0	-1.7128972161984	2.86309785062295e-11	1	0.684945641760133		0
M527.7988T15.23	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M528T914	527.79879580398	913.512833140782			3	NA		-0.273900744286138	0.482746821970818	0	-0.203692980558001	0.151419553399035	0	2.4774665915459		0
M277.0897T1.01	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M277T61	277.089666430098	60.6425282988756		[3M+Na+K]2+ 164.07	164	NA		0.579932033021855	0.483598711116737	0	-0.146828145089813	0.806451031142717	0	2.43984476617509		0
M705.5302T9.38	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M706T563	705.5302	562.5897	[2141][M+1]2+		7572	NA		0.83799668245765	0.487202057554644	0	-0.0981762662696557	0.956150703270428	0	2.43780601689813		0
M583.2552T13.04	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M583T782	583.255168735793	782.149979141436			3944	NA		0.563769119417715	0.487202057554644	0	0.228817325416021	0.451193320347753	0	2.37726578952393		0
M803.4715T10.12_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M803T607_2	803.4715	607.4952			8986	NA		0.491964616243793	0.487202057554644	0	0.0475410817611639	0.83313043451835	0	2.11680841950677		0
M521.7704T8.69_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M522T521_2	521.770365775837	521.465773486288			7315	NA		0.480190086759082	0.487202057554644	0	0.0454282886104362	0.836801903920684	0	2.22260859329238		0
M758.6124T10.12_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M759T607_1	758.6124	607.173			9005	NA		0.425041796315311	0.487202057554644	0	-0.00422366045099309	0.941936360111001	0	1.86694679640559		0
M309.9968T1.06	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M310T63	309.996752919435	63.4782600529524		[M+K]+ 271.033 [M+H+NH3]+ 291.96	22	NA		0.408728116135151	0.487202057554644	0	0.139334544305564	0.522143312753504	0	2.43954159001482		0
M721.9034T9.65_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M722T579_3	721.9034	579.1506	[2192][M+1]2+		68	NA		-0.361533161630511	0.487202057554644	0	-1.34539204468789	3.24960610918304e-07	1	0.906691929146946		0
M934.9852T10.09	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M935T605	934.9852	605.415			8797	NA		0.355477421006311	0.487202057554644	0	-0.00738203736950105	0.952678387542985	0	2.22206650906083		0
M858.5602T10.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M859T611_1	858.5602	611.499			7498	NA		0.329440767411597	0.487202057554644	0	-0.158417843952149	0.500321070878054	0	2.40499653900776		0
M309.6621T16.51_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M310T990_1	309.662125856818	990.392734942968	[751][M]2+		126	NA		-0.327885604262317	0.487202057554644	0	0.311050640712256	0.0752404596687679	0	2.45888798819489		0
M678.9339T9.71_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M679T583_3	678.9339	582.86772			68	NA		-0.32235434632304	0.487202057554644	0	-1.44879710543192	2.45584921026959e-08	1	0.992528295119854		0
M112.0505T1.18	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M112T71	112.050481108164	70.743381354195		[M+H-CH2]+ 125.065	1	NA		0.296806524188327	0.487202057554644	0	-0.167375626213207	0.386018838676769	0	2.12653532418123		0
M259.9749T0.72_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M260T43_2	259.974935427149	43.1640469715789			14	NA		0.288283444859877	0.487202057554644	0	-0.082373928214686	0.767494474112946	0	2.52963649920142		0
