variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M482.7366T1026.96	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M483T1027	482.736554612179	1026.96367636255			30	21	@M480.7387T1027.23|+34S|+41K|+37Cl	0.50128728276972	0.00567107781118504	1	-0.26285165922722	0.169103572229564	0	1.87188295652168		0
M87.0089T610.44	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T610	87.0088821228722	610.439896015962			10	NA		0.334894447390745	0.00567107781118504	1	-0.0247514796437116	0.997072622640083	0	1.99123292452036		0
M431.0775T123.48	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M431T123	431.077549739183	123.482890210713			980	NA		0.43040969159863	0.0057200368312294	1	0.384972486971794	0.00493287890748394	1	1.60158738317579		0
M407.9196T993.27_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M408T993_1	407.919624235182	993.272966075471		[M+Cl+NaCOOH]- 304.956	14	4	@M355.921T993.74_1|+(H2S)+(H2O)	0.919905941601719	0.00585331008879657	1	0.0306203073686699	0.844536137693338	0	1.77968563454476		0
M450.4025T993.36_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M450T993_2	450.40252325755	993.361818371829		[M+Cl+NH3]- 398.421	14	279	@M389.3861T993.63|+(NH3)+(CO2)|@M472.3844T993.32|-Na	0.778137237832084	0.00588647133699753	1	0.0693758849965143	0.727631904146186	0	1.76372852001112		0
M397.8992T993.49_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M398T993_1	397.899189621606	993.490260276509	[542][M]2-		14	NA		0.681192958841375	0.00588647133699753	1	-0.0469305903768493	0.997072622640083	0	1.78389025058491		0
M560.9262T993.51	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M561T994	560.926224684126	993.508493413165			14	4	@M500.8942T993.65|+(NH3)+(CONH)|@M543.8998T993.65|+(NH3)|+NH3	0.595612608466165	0.00588647133699753	1	-0.122837807956978	0.778495241511033	0	1.74735729507388		0
M348.4153T993.85	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M348T994	348.415256130249	993.845117697651		[M-H-H20]- 367.43	14	NA		0.468448738058845	0.00588647133699753	1	0.0572028840313923	0.665938805254703	0	1.76187165362948		0
M529.873T993.9	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M530T994	529.8729888641	993.902856739863		[3M-H+Cl]2- 341.922	14	NA		0.462956396732869	0.00588647133699753	1	-0.182157755177792	0.374973902538748	0	1.7740936260246		0
M456.8615T1016.36_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M457T1016_2	456.861471132305	1016.35751413699			47	NA		0.374808051306637	0.00588647133699753	1	-0.034149704060999	0.97838573914281	0	1.88859260018765		0
M350.0735T523.85	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M350T524	350.073508774218	523.854586007399			18	NA		0.915967422881417	0.00592951610518271	1	-1.2799553912233	2.59088195319172e-05	1	1.4443533076815		0
M124.9842T647.22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M125T647	124.984196814896	647.221919228241			1282	NA		-0.892736961133952	0.00601995221929704	1	0.242055603402713	0.641540895034999	0	1.75594542340656		0
M567.8497T993.65	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M568T994	567.84969811813	993.649723531854	[629][M+1]-		14	4	@M523.8599T993.73|+(CO2)|@M545.8677T993.8|+Na|@M589.8317T993.51|-Na	0.463424188997157	0.00601995221929704	1	-0.0199541756659123	0.967105410744443	0	1.81823720087134		0
M293.0521T536.15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M293T536	293.052075767761	536.152942907469		[3M+2Cl]2- 172.046	15	NA		0.691238981367102	0.00612694000343929	1	0.00539598302694166	0.892662186482499	0	2.00342969284492		-0.0078174368483561
M431.3773T993.58	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M431T994	431.37728593901	993.583219073193	[570][M]-		14	359	@M409.395T993.65_2|+Na	0.561090076622015	0.00612823994800037	1	-0.0423958084172718	0.995144959772625	0	1.81644067984026		0
M170.943T640.96	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M171T641	170.943008746225	640.961311309292			44	NA		1.6935972940771	0.00644240959614855	1	-0.132537914438378	0.992898479674978	0	1.89311277881136		0
M171.0302T644.68	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M171T645	171.030179291198	644.678795469032	[157][M]-		1272	110	@M172.0335T644.87|-13C	1.32646459761382	0.00644240959614855	1	-0.646844938034786	0.236406745819797	0	2.00303545328002		0
M419.4024T993.37	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M419T993	419.40239365808	993.366625238536		[M-2H+Na]- 398.421	14	279	@M303.4176T993.93_1|+(H3PO4)+(H2O)|@M367.4039T993.58|+(H2S)+(H2O)|@M376.3962T993.5|+(NHCO)|@M397.4203T993.33_2|+Na	0.759350083961507	0.00644240959614855	1	-0.0899594071483811	0.947507153840816	0	1.77372797331464		0
M178.0182T209.28	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M178T209	178.018198041887	209.281653972286		[M+Cl]- 143.056	19	NA		0.749526039237912	0.00644240959614855	1	-0.2122574468924	0.625849658532706	0	2.00540212313598		0
M193.0136T453.67	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M193T454	193.013626725003	453.674441026214	[210][M]-	[M-H-COCH2]- 236.034	3	142	@M194.0169T452.88|-13C|@M195.0107T453.72|-34S|-41K|-37Cl|@M373.0772T455.78|-(C6H10O5)-(H2O)	0.64232188326022	0.00644240959614855	1	0.112952450557536	0.565931327639671	0	1.69534222668678		0
M210.0655T495.58	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M210T496	210.06545629209	495.579360234915		[M+Cl]- 175.095	3	NA		0.640781801425224	0.00644240959614855	1	0.242040129447211	0.227661470691883	0	1.77538868040426		0
M462.3773T993.54_3	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M462T994_3	462.377312861427	993.540596100063	[583][M+1]2-		14	379	@M484.3591T993.36|-Na|@M514.3751T993.26|-(H2S)-(H2O)	0.560601901114575	0.00644240959614855	1	0.0149249058916929	0.85943314194275	0	1.74720555148474		0
M420.3863T993.63	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M420T994	420.386327543917	993.626074555867		[M-H]- 421.39	14	279	@M442.3682T993.65|-Na|@M472.3844T993.32|-(H2S)-(H2O)	0.539035210812834	0.00644240959614855	1	-0.0116597266090004	0.944580230106942	0	1.75563753326084		0
M248.0046T349.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M248T349	248.004571925534	349.089418980639	[308][M+3]-		6	209	@M250.0026T348.56|-34S|-41K|-37Cl	-0.533553246777107	0.00644240959614855	1	0.309282622529922	0.129398468454949	0	1.70496389021686		0
M181.051T206.44	metabolomics_plasma_hilic_neg	LAT	hilic	DL-p-Hydroxyphenyllactic acid;4-Hydroxyphenyllactic acid;3-(4-hydroxyphenyl)lactic acid|Homovanillic acid|Homoisovanillic acid;3-Hydroxy-4-methoxyphenylacetic acid	CHEBI:17385|CHEBI:545959|CHEBI:70818	C03672|C05582	Amino acid metabolism	Tyrosine metabolism	Gentisate|L-Dopa	HMDB00755|HMDB00118|HMDB00333	CID9378|CID1738|CID160562	C9H10O4	182.0579	JVGVDSSUAVXRDY-UHFFFAOYSA-N|QRMZSPFSDQBLIX-UHFFFAOYSA-N|BWXLCOBSWMQCGP-UHFFFAOYSA-N	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)|InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)|InChI=1S/C9H10O4/c1-13-8-3-2-6(4-7(8)10)5-9(11)12/h2-4,10H,5H2,1H3,(H,11,12)	M181T206	181.050984423907	206.437694422395	[183][M]-	[M-H]- 182.054	43	122	@M182.0542T206.23|-13C|@M183.0551T205.99|-18O|-13C2	0.510850912637224	0.00644240959614855	1	0.304610952876384	0.0603257525843397	0	1.68829960916077		0
M103.0766T113.98	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M103T114	103.076617140623	113.977810396479			964	NA		0.455874937208481	0.00644240959614855	1	-0.0974771236026797	0.77094028615099	0	1.87299310954062		0
M464.7646T1024.16	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M465T1024	464.764621861792	1024.15613364258			30	21	@M388.8528T1021.27|+2K|@M404.8267T1025.16|+Na+K|@M426.8088T1023.11|+K|@M442.7828T1026.4|+Na	0.452723871031548	0.00644240959614855	1	-0.108175976837909	0.713096815777619	0	1.87536130347336		0
M302.0251T390.53	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M302T391	302.025123184852	390.53201232994	[411][M]-		7	276	@M303.0285T390.16|-13C|@M304.0231T390.54|-34S|-41K|-37Cl|@M305.0264T390.14|-13C-37Cl|-13C-34S	0.435767364009372	0.00644240959614855	1	0.322583028536499	0.0215971090907787	1	1.66771297043159		0
M488.8093T1022.92	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M489T1023	488.809329345581	1022.91561167975			30	21	@M426.8088T1023.11|+(H2O)+(CO2)	0.357332006215964	0.00644240959614855	1	-0.091114935702544	0.684054452035709	0	1.90514687531365		0
M398.7924T1026.39	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M399T1026	398.79236464808	1026.3897149611		[2M-H]- 199.911	30	21	@M442.7828T1026.4|-(CO2)|@M444.7806T1026.37|-(CH2S)|@M504.7834T1026.48|-(H2O)-2(CO2)	0.347926373554275	0.00644240959614855	1	-0.132770352299508	0.414219729510949	0	1.9287547756834		0
M344.8242T1025.46	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M345T1025	344.824242906071	1025.46174699577		[M-H]- 345.833	30	21	@M306.8684T1023.58|+K|@M342.8261T1025.32|+34S|+41K|+37Cl|@M388.8528T1021.27|-(C2H4O)	0.347482607267604	0.00644240959614855	1	-0.112816389980273	0.536208138034639	0	1.94687798795564		0
M404.8267T1025.16	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M405T1025	404.826728683333	1025.16270192718		[M-H-COCH2]- 447.831	30	21	@M342.8261T1025.32|+(H2O)+(CO2)|@M366.8706T1023.35|+K|@M406.8246T1025.17|-34S|-41K|-37Cl|@M426.8088T1023.11|-Na|@M432.8167T1019.38|-(CO)|@M442.7828T1026.4|-K|@M448.7908T1021.75|-2Na|@M464.7646T1024.16|-Na-K|@M480.7387T1027.23|-2K	0.300913456898812	0.00644240959614855	1	-0.0995854694788427	0.525712412774561	0	1.96530076430116		0
M355.429T993.49	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M355T993	355.429000004911	993.488426201809	[501][M+1]2-		14	299	@M377.4108T993.42|-Na	0.614965379150103	0.00645832085979819	1	-0.0131768535546293	0.944941218042074	0	1.75837764774011		0
M504.7834T1026.48	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M505T1026	504.783351992508	1026.48331378234			30	21	@M398.7924T1026.39|+(H2O)+2(CO2)|@M442.7828T1026.4|+(H2O)+(CO2)|@M506.7808T1026.3|-34S|-41K|-37Cl	0.279433328941442	0.00645832085979819	1	-0.112623824039293	0.374973902538748	0	2.02182631517013		0
M366.4198T993.49	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M366T993	366.419788438551	993.486540329349		[M-H]- 367.43	14	NA		0.640140086016464	0.00652468160101609	1	-0.0305937004822141	0.973672771863188	0	1.76238615551427		0
M303.0364T537.53	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M303T538	303.036431931663	537.528463189947			481	NA		1.1409558944661	0.00654588582086806	1	-0.952161311001293	0.0160926572722319	1	1.84617609556208		0
M439.3986T993.36	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M439T993	439.398638182038	993.361547322227			14	NA		0.831161552440626	0.00654588582086806	1	-0.100467295747857	0.945929388489067	0	1.73483524310368		0
M324.9207T993.64_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M325T994_1	324.920734087977	993.639446290625		[2M-2H+K]- 143.988	14	4	@M500.8942T993.65|-2(HCOOH)-(HCOOK)|@M520.9338T993.54|-(C5H9O6P)	0.569350821079645	0.00654588582086806	1	-0.0207138560451341	0.961486246164812	0	1.73498892732903		0
M272.9011T1020.08	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M273T1020	272.901137464544	1020.07702047161		[M-H-COCH2]- 315.925	47	NA		0.5234725399088	0.00654588582086806	1	-0.0676027221343638	0.931505260034059	0	1.87733274624337		0
M356.9522T993.69_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M357T994_2	356.952168044075	993.692086335363		[M+Cl+NH3]- 304.956	14	4	@M288.965T993.72|+(HCOONa)|@M311.9311T993.74|+(NH3CO)|@M339.9259T993.63|+(NH3)|+NH3|@M354.9369T993.71|+(H2)	0.459420638055894	0.00654588582086806	1	-0.00871872086282011	0.942930559969233	0	1.80709857499965		0
M191.02T610.93	metabolomics_plasma_hilic_neg	LAT	hilic	Citric acid|Isocitric acid	CHEBI:30769|CHEBI:30887	C00158|C00311	Amino acid metabolism|Carbohydrate metabolism	Alanine, Aspartate and Glutamate|Citrate Cycle|Glyoxylate and dicarboxylate metabolism	Glutamate|Krebs cycle|Citrate	HMDB00094|HMDB00193	CID311|CID1198	C6H8O7	192.027	KRKNYBCHXYNGOX-UHFFFAOYSA-N|ODBLHEXUDAPZAU-UHFFFAOYSA-N	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)|InChI=1S/C6H8O7/c7-3(8)1-2(5(10)11)4(9)6(12)13/h2,4,9H,1H2,(H,7,8)(H,10,11)(H,12,13)	M191T611	191.020009497449	610.931248670165	[207][M]-	[M-H]- 192.026	10	6	@M111.0089T611.16|+2(H2O)+(CO2)|@M130.9987T610.5|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M192.0234T610.93|-13C|@M193.024T610.93|-18O|-13C2|@M194.0274T611.15|-13C3|-13C-18O	0.27825865745173	0.00654588582086806	1	0.0317913919629227	0.693221463460465	0	1.95107399015718		-0.303412131057045
M695.795T993.23	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M696T993	695.795043440081	993.227602453869	[658][M+1]-		479	NA		1.40635977435898	0.00656816579507608	1	-0.128823714285714	0.97838573914281	0	1.72060559611091		0
M136.0218T555.73_8	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M136T556_8	136.021810082167	555.733640500861	[87][M+3]-		4	NA		0.753502336334444	0.00657373633922893	1	-0.0936103236471357	0.942257860500504	0	1.85371365452575		0
M260.8804T1023.67	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M261T1024	260.880414925221	1023.66865807361			30	21	@M262.8785T1023.96|-34S|-41K|-37Cl|@M288.8754T1023.98|-(CO)|@M304.8702T1023.46|-(CO2)|@M306.8684T1023.58|-(CH2S)|@M312.8766T1018.24|-(H2S)-(H2O)|@M366.8706T1023.35|-(H2O)-2(CO2)	0.332688668728633	0.00661300819894411	1	-0.121536843626579	0.459350223630093	0	1.9209903102763		0
M138.0563T151.57	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M138T152	138.056251466053	151.573716066039		[M-H]- 139.062 [2M-3H]3- 208.586	16	NA		0.592150461957537	0.00665143386945673	1	-0.0249628167491629	0.967105410744443	0	1.99554413466861		0
M317.0068T352.45	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M317T352	317.006796431996	352.452712971867			231	290	@M314.0082T351.77|+13C+37Cl|+13C+34S|@M315.0029T351.77|+18O|+13C2|@M316.0059T351.82|+13C|+15N	1.67434077177578	0.00665366014029925	1	-1.27614973767546	0.0337974745257277	1	1.58486459502899		0
M244.0467T216.81	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M244T217	244.046711216942	216.814598703138	[301][M+2]-		19	NA		0.564105875587988	0.00672265177146726	1	0.447610642861099	0.0160536512242681	1	1.51495149029448		0
M286.9031T701.87_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M287T702_2	286.903105638297	701.869853541385			23	33	@M213.8892T702|+(HCOOH)+(HCN)|+(C2H3NO2)	2.98058017393691	0.00677299689869699	1	0.476017824877022	0.609433138568664	0	1.96308267314225		0
M275.0221T555.81	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M275T556	275.022081446632	555.805044682685			4	241	@M274.0257T555.81|+15N	1.10901169161392	0.00677299689869699	1	0.424853630769466	0.233383725092641	0	1.7400971119581		0
M134.1385T555.75_12	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M134T556_12	134.138455704095	555.752006469461		[M+Cl]- 99.1759	4	NA		1.03138675746844	0.00677299689869699	1	0.0545296393797798	0.816685342868889	0	1.9342059988082		0
M472.3844T993.32	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M472T993	472.384371794038	993.317059291213			14	279	@M356.4001T993.51_2|+(H3PO4)+(H2O)|@M420.3863T993.63|+(H2S)+(H2O)|@M450.4025T993.36_2|+Na	0.845159067725358	0.00677299689869699	1	-0.0720308094661224	0.984027593961255	0	1.7169786374622		0
M473.3682T993.64	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M473T994	473.368164623875	993.639383445267		[M+Cl+NH3]- 421.39	14	279	@M451.3866T993.65|+Na|@M525.3664T993.29|-(H2S)-(H2O)	0.557946045372669	0.00677299689869699	1	-0.0472496067403441	0.984027593961255	0	1.71574059315968		0
M337.412T993.5	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M337T994	337.411957816521	993.504100918242		[M+Cl]- 302.435	14	NA		0.468198714853138	0.00677299689869699	1	-0.0236756983619646	0.97838573914281	0	1.7365629979161		0
M382.8448T1028.1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M383T1028	382.844775396357	1028.09779748234	[530][M]-		30	21	@M276.8542T1027.87|+(H2O)+2(CO2)|@M320.8442T1027.85|+(H2O)+(CO2)|@M344.8887T1027.23|+K|@M360.8628T1029.98|+Na|@M384.8427T1028.38|-34S|-41K|-37Cl|@M420.8009T1028.51|-K|@M458.7568T1028.87|-2K|@M496.7126T1029.18|-3K	0.257384158794352	0.00692072320085336	1	-0.150166660341561	0.137218313220556	0	2.06283738775119		0
M164.0356T99.03	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M164T99	164.035621038739	99.0275611661864		[M-H]- 165.044 [M-H-C2H4]- 193.074	5	NA		0.609373821861205	0.0069226295873077	1	1.24664285059976	1.78812921304801e-06	1	1.03387018654478		0
M206.0462T328.48	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M206T328	206.046210068529	328.483578086136			25	NA		-0.828703636727445	0.00697161704916544	1	0.478829654269157	0.142718088906547	0	1.6945298404076		0
M242.0135T94.07	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M242T94	242.01347674302	94.068079642593			939	NA		7.93046910866452	0.00700673389014389	1	-2.72790379230677	0.516484872425732	0	1.68914337160571	svm	0
M165.0056T837.52	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M165T838	165.005625635591	837.520120657748			1682	52	@M122.9855T837.58|+(CH2N2)	1.47512324640397	0.00700673389014389	1	-0.268033681518094	0.844472870962852	0	1.94121950939374		0
M484.8716T993.37	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M485T993	484.871576701048	993.370496872267	[591][M+2]2-		14	NA		0.563300745001648	0.00700673389014389	1	-0.108861401235178	0.819761705988396	0	1.83624755080857		0
M131.0239T611.98	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M131T612	131.02388754675	611.982900501413	[78][M+2]-		373	NA		0.550986547021513	0.00700673389014389	1	0.109132696725821	0.541191059428273	0	1.78121310245092		0
M262.8785T1023.96	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M263T1024	262.878495128835	1023.96009637545		[M-2H]2- 527.773	30	21	@M260.8804T1023.67|+34S|+41K|+37Cl|@M306.8684T1023.58|-(CO2)	0.387721980249644	0.00700673389014389	1	-0.139078096691007	0.484391314112727	0	1.88434905349223		0
M249.008T332.06	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M249T332	249.007954595959	332.058275699677			25	NA		0.377887916807591	0.00700673389014389	1	0.999052400322814	4.77745771413242e-08	1	0.859730026306587		0
M463.1T614.29	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M463T614	463.099963480621	614.293981466923			382	NA		0.297903723503214	0.00701546467790724	1	0.124840314489536	0.1984904392938	0	1.8039847260407		-0.258179176131869
M408.9035T993.38	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M409T993	408.903460767017	993.378198166511		[M-H+NaCOOH]- 341.922	14	4	@M430.8853T993.4|-Na|@M460.9017T993.71|-(H2S)-(H2O)|@M500.8942T993.65|-(CH2S)-(HCOOH)	0.634484327459312	0.00712119265808972	1	-0.0483717422047008	0.995144959772625	0	1.75709225434892		0
M516.7991T1018.96	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M517T1019	516.799104184374	1018.96424451983			47	334	@M472.8352T1019.99|+2Na	0.477174955700127	0.00712119265808972	1	-0.190836307705608	0.401009638868438	0	1.87313258400126		0
M132.6425T555.8_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M133T556_1	132.642528151657	555.802961017474			4	NA		0.658499956882826	0.00721948220437744	1	0.0376640202403209	0.812666175942286	0	1.83327290486947		0
M304.8702T1023.46	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M305T1023	304.8702284707	1023.46493867275	[418][M]-		30	21	@M244.9321T1024.11|+Na+K|@M260.8804T1023.67|+(CO2)|@M266.9142T1020.41|+K|@M282.8882T1026.8|+Na|@M306.8684T1023.58|-34S|-41K|-37Cl|@M326.8523T1021.76|-Na|@M342.8261T1025.32|-K|@M366.8706T1023.35|-(H2O)-(CO2)	0.307367124104712	0.00729898653057677	1	-0.080298450357013	0.687668447504479	0	1.89516513610587		0
M884.7576T993.11	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M885T993	884.757648817158	993.105778504293			14	NA		0.950049230769229	0.00731591487404162	1	-0.111985714285714	0.952802562555777	0	1.70238111016112		0
M366.9119T993.43	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M367T993	366.911894199594	993.43406911393			14	320	@M344.9299T993.62_1|+Na|@M396.9274T993.34_1|-(CH2O)	0.559835412737144	0.00737744431119848	1	-0.0319927992955229	0.984027593961255	0	1.71297289305418		0
M231.0779T147.97	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M231T148	231.077924283182	147.972141846676	[281][M]-		16	192	@M232.0815T147.98|-13C	0.83780783871698	0.00740590243680125	1	-0.454943704924798	0.187920179664689	0	1.72053970535956		0
M242.0523T574.02	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M242T574	242.052303993003	574.018265149853	[302][M]-	[M-2H+K]- 205.102	729	NA		-0.485103806846144	0.0074493473342922	1	-0.315262603307914	0.0542824319195418	0	1.64957305504973		0
M274.0257T555.81	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M274T556	274.025708069581	555.809862410225		[M-H]- 275.03	4	241	@M275.0221T555.81|-15N	1.14723987125551	0.00799669460442778	1	0.410080250740736	0.283172582453646	0	1.70630209077104		0
M590.0919T155.11	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M590T155	590.091891054999	155.111052239591	[636][M]-	[M+Cl+NH3]- 538.087 [M-H]- 591.1	16	405	@M591.0953T155.29|-13C	0.869247700349405	0.00799669460442778	1	1.34570847050037	8.60014477818045e-05	1	1.26370796312383		0
